k,a_in_non_trivial_cycles,b_in_non_trivial_cycles,a_in_non_trivial_cycles_part,b_in_non_trivial_cycles_part,A,B,1,AA,BB,AB,2,AAA,BBB,ABB,AAB,3,AAAA,BBBB,ABBB,AABB,AAAB,4,AAAAA,BBBBB,ABBBB,AABBB,AAABB,AAAAB,5,6,7,8,9,10
51,0.0,0.0,0.0,0.0,0.4515147758344384,0.4515147758344384,0.9030295516688768,0.020794290465275964,0.020794290465275964,0.0,0.04158858093055193,0.0019153415972053159,0.0019153415972053159,0.0,0.0,0.0038306831944106318,0.00023522696867912113,0.00023522696867912113,0.0,0.0,0.0,0.00047045393735824226,3.385394408563599e-05,3.385394408563599e-05,0.0,0.0,0.0,0.0,6.770788817127198e-05,1.0776683815674368e-05,1.838969109410604e-06,3.302450400100796e-07,6.16671067354658e-08,1.1875670560065377e-08
52,0.0,0.0,0.0,0.0,0.4506126487106024,0.4506126487106024,0.9012252974212048,0.021117382954510416,0.021117382954510416,0.0,0.04223476590902083,0.001979278052329357,0.001979278052329357,0.0,0.0,0.003958556104658714,0.0002473501959260506,0.0002473501959260506,0.0,0.0,0.0,0.0004947003918521012,3.6224216257230335e-05,3.6224216257230335e-05,0.0,0.0,0.0,0.0,7.244843251446067e-05,1.1733820625577604e-05,2.0374798227332496e-06,3.723229137284642e-07,7.0745954840704e-08,1.3863432098424013e-08
53,0.0,0.0,0.0,0.0,0.449712324037962,0.449712324037962,0.899424648075924,0.021437564485512244,0.021437564485512244,0.0,0.04287512897102449,0.0020438362326565987,0.0020438362326565987,0.0,0.0,0.004087672465313197,0.00025980977137852036,0.00025980977137852036,0.0,0.0,0.0,0.0005196195427570407,3.8703136081271975e-05,3.8703136081271975e-05,0.0,0.0,0.0,0.0,7.740627216254395e-05,1.2752359311384322e-05,2.252414682444921e-06,4.18676644378241e-07,8.092161088710543e-08,1.61301201988773e-08
54,0.0,0.0,0.0,0.0,0.44881379821521744,0.44881379821521744,0.8976275964304349,0.02175485315058395,0.02175485315058395,0.0,0.0435097063011679,0.00210899770677962,0.00210899770677962,0.0,0.0,0.00421799541355924,0.00027260561410760015,0.00027260561410760015,0.0,0.0,0.0,0.0005452112282152003,4.129284186531806e-05,4.129284186531806e-05,0.0,0.0,0.0,0.0,8.258568373063612e-05,1.383465897612816e-05,2.4847092011423468e-06,4.6962937569525953e-07,9.229758563399425e-08,1.8707369574189677e-08
55,0.0,0.0,0.0,0.0,0.4479170676482641,0.4479170676482641,0.8958341352965282,0.022069266943968158,0.022069266943968158,0.0,0.044138533887936315,0.0021747442936315767,0.0021747442936315767,0.0,0.0,0.004349488587263153,0.0002857374921538871,0.0002857374921538871,0.0,0.0,0.0,0.0005714749843077742,4.399542798844118e-05,4.399542798844118e-05,0.0,0.0,0.0,0.0,8.799085597688235e-05,1.4983096368820075e-05,2.735325558666012e-06,5.255197600307605e-07,1.0498432913656036e-07,2.1629536023108313e-08
56,0.0,0.0,0.0,0.0,0.4470221287501786,0.4470221287501786,0.8940442575003572,0.02238082376234222,0.02238082376234222,0.0,0.04476164752468444,0.002241058059839156,0.002241058059839156,0.0,0.0,0.004482116119678312,0.0002992050266425307,0.0002992050266425307,0.0,0.0,0.0,0.0005984100532850614,4.681294377987429e-05,4.681294377987429e-05,0.0,0.0,0.0,0.0,9.362588755974858e-05,1.6200063863649924e-05,3.005252214422118e-06,5.86702179324117e-07,1.1909948315010261e-07,2.493385051406417e-08
57,0.0,0.0,0.0,0.0,0.44612897794120415,0.44612897794120415,0.8922579558824083,0.02268954140531043,0.02268954140531043,0.0,0.04537908281062086,0.002307921317100117,0.002307921317100117,0.0,0.0,0.004615842634200234,0.0003130076958234443,0.0003130076958234443,0.0,0.0,0.0,0.0006260153916468886,4.9747392470314606e-05,4.9747392470314606e-05,0.0,0.0,0.0,0.0,9.949478494062921e-05,1.7487967446013414e-05,3.295503483803216e-06,6.535469472326806e-07,1.3476813098705806e-07,2.8660576362249e-08
58,0.0,0.0,0.0,0.0,0.4452376116487363,0.4452376116487363,0.8904752232974726,0.022995437575893826,0.022995437575893826,0.0,0.04599087515178765,0.0023753166195851893,0.0023753166195851893,0.0,0.0,0.004750633239170379,0.0003271448390378254,0.0003271448390378254,0.0,0.0,0.0,0.0006542896780756508,5.280073021369923e-05,5.280073021369923e-05,0.0,0.0,0.0,0.0,0.00010560146042739846,1.8849224707781843e-05,3.6071190798543814e-06,7.264404920175953e-07,1.5212304427905984e-07,3.2853169258421084e-08
59,0.0,0.0,0.0,0.0,0.4443480263073087,0.4443480263073087,0.8886960526146174,0.023298529881017677,0.023298529881017677,0.0,0.046597059762035355,0.0024432267613641264,0.0024432267613641264,0.0,0.0,0.004886453522728253,0.0003416156606120933,0.0003416156606120933,0.0,0.0,0.0,0.0006832313212241866,5.597486517731508e-05,5.597486517731508e-05,0.0,0.0,0.0,0.0,0.00011194973035463016,2.0286262854103933e-05,3.941163621356442e-06,8.057855198296682e-07,1.7130492610323877e-07,3.755843989648202e-08
60,0.0,0.0,0.0,0.0,0.44346021835857874,0.44346021835857874,0.8869204367171575,0.023598835831996602,0.023598835831996602,0.0,0.047197671663993204,0.0025116347738557117,0.0025116347738557117,0.0,0.0,0.0050232695477114234,0.0003564192336803371,0.0003564192336803371,0.0,0.0,0.0,0.0007128384673606742,5.927165669815484e-05,5.927165669815484e-05,0.0,0.0,0.0,0.0,0.00011854331339630968,2.1801516723905702e-05,4.2987261085189545e-06,8.920011580839322e-07,1.92462649940223e-07,4.282671893630689e-08
61,0.0,0.0,0.0,0.0,0.44257418425131356,0.44257418425131356,0.8851483685026271,0.023896372845017305,0.023896372845017305,0.0,0.04779274569003461,0.002580523923301501,0.002580523923301501,0.0,0.0,0.005161047846603002,0.00037155450393635105,0.00037155450393635105,0.0,0.0,0.0,0.0007431090078727021,6.269291450347784e-05,6.269291450347784e-05,0.0,0.0,0.0,0.0,0.00012538582900695569,2.339742682613455e-05,4.68091936749334e-06,9.855230786552583e-07,2.1575349394072633e-07,4.871202402851825e-08
62,0.0,0.0,0.0,0.0,0.44168992044137545,0.44168992044137545,0.8833798408827509,0.024191158241619062,0.024191158241619062,0.0,0.048382316483238125,0.0026498777082631106,0.0026498777082631106,0.0,0.0,0.005299755416526221,0.00038702029331632367,0.00038702029331632367,0.0,0.0,0.0,0.0007740405866326473,6.624039799358284e-05,6.624039799358284e-05,0.0,0.0,0.0,0.0,0.00013248079598716567,2.5076437393679132e-05,5.088879464931378e-06,1.08680360067031e-06,2.413433699881868e-07,5.527222861888849e-08
63,0.0,0.0,0.0,0.0,0.44080742339170803,0.44080742339170803,0.8816148467834161,0.024483209249171804,0.024483209249171804,0.0,0.04896641849834361,0.0027196798571428394,0.0027196798571428394,0.0,0.0,0.005439359714285679,0.00040281530361322766,0.00040281530361322766,0.0,0.0,0.0,0.0008056306072264553,6.99158155848451e-05,6.99158155848451e-05,0.0,0.0,0.0,0.0,0.0001398316311696902,2.6840994456784617e-05,5.5237650938258045e-06,1.1963117727130844e-06,2.6940704705654406e-07,6.25692322418441e-08
64,0.0,0.0,0.0,0.0,0.4399266895723219,0.4399266895723219,0.8798533791446438,0.024772543001351947,0.024772543001351947,0.0,0.049545086002703895,0.0027899143257274247,0.0027899143257274247,0.0,0.0,0.0055798286514548495,0.0004189381200239489,0.0004189381200239489,0.0,0.0,0.0,0.0008378762400478978,7.372082411111517e-05,7.372082411111517e-05,0.0,0.0,0.0,0.0,0.00014744164822223034,2.869354393767609e-05,5.986756931878744e-06,1.3145334343023279e-06,3.001283683748692e-07,7.066913200514167e-08
65,0.0,0.0,0.0,0.0,0.43904771546028065,0.43904771546028065,0.8780954309205613,0.025059176538615904,0.025059176538615904,0.0,0.05011835307723181,0.002860565294754746,0.002860565294754746,0.0,0.0,0.005721130589509492,0.0004353872146301724,0.0004353872146301724,0.0,0.0,0.0,0.0008707744292603448,7.765702828162177e-05,7.765702828162177e-05,0.0,0.0,0.0,0.0,0.00015531405656324355,3.063652976799907e-05,6.479056973649797e-06,1.4419712565391109e-06,3.3370046192411497e-07,7.964239496119248e-08
66,0.0,0.0,0.0,0.0,0.4381704975396866,0.4381704975396866,0.8763409950793732,0.025343126808671304,0.025343126808671304,0.0,0.05068625361734261,0.0029316171675032553,0.0029316171675032553,0.0,0.0,0.0058632343350065105,0.0004521609498140375,0.0004521609498140375,0.0,0.0,0.0,0.000904321899628075,8.172598019356407e-05,8.172598019356407e-05,0.0,0.0,0.0,0.0,0.00016345196038712815,3.2672392030586164e-05,7.0018878377393756e-06,1.5791447618617752e-06,3.7032594380565836e-07,8.956403105473474e-08
67,0.0,0.0,0.0,0.0,0.437295032301667,0.437295032301667,0.874590064603334,0.025624410666945943,0.025624410666945943,0.0,0.051248821333891886,0.003003054567403967,0.003003054567403967,0.0,0.0,0.006006109134807934,0.0004692575816095535,0.0004692575816095535,0.0,0.0,0.0,0.000938515163219107,8.592917889762109e-05,8.592917889762109e-05,0.0,0.0,0.0,0.0,0.00017185835779524219,3.480356512696265e-05,7.55649205026418e-06,1.7265903228833365e-06,4.10217114036526e-07,1.0051376633159068e-07
68,0.0,0.0,0.0,0.0,0.43642131624435965,0.43642131624435965,0.8728426324887193,0.025903044877054478,0.025903044877054478,0.0,0.051806089754108955,0.003074862335674787,0.003074862335674787,0.0,0.0,0.006149724671349574,0.0004866752629907572,0.0004866752629907572,0.0,0.0,0.0,0.0009733505259815144,9.026807001464836e-05,9.026807001464836e-05,0.0,0.0,0.0,0.0,0.00018053614002929672,3.7032475971910784e-05,8.144131305880775e-06,1.8848611403231045e-06,4.5359614434211213e-07,1.125762160890968e-07
69,0.0,0.0,0.0,0.0,0.4355493458728992,0.4355493458728992,0.8710986917457983,0.02617904611126283,0.02617904611126283,0.0,0.05235809222252566,0.0031470255289770092,0.0031470255289770092,0.0,0.0,0.0062940510579540185,0.0005044120470975805,0.0005044120470975805,0.0,0.0,0.0,0.001008824094195161,9.474404540187199e-05,9.474404540187199e-05,0.0,0.0,0.0,0.0,0.00018948809080374397,3.9361542216323264e-05,8.76608570761029e-06,2.0545272000798544e-06,5.006952575338178e-07,1.2584105764545564e-07
70,0.0,0.0,0.0,0.0,0.43467911769940293,0.43467911769940293,0.8693582353988059,0.026452430950950394,0.026452430950950394,0.0,0.05290486190190079,0.0032195294170937784,0.0032195294170937784,0.0,0.0,0.006439058834187557,0.0005224658904003828,0.0005224658904003828,0.0,0.0,0.0,0.0010449317808007657,9.935844286693122e-05,9.935844286693122e-05,0.0,0.0,0.0,0.0,0.00019871688573386243,4.179317049948986e-05,9.423652986712246e-06,2.236175209528237e-06,5.517568980762267e-07,1.4040320240271978e-07
71,0.0,0.0,0.0,0.0,0.433810628242957,0.433810628242957,0.867621256485914,0.026723215887069964,0.026723215887069964,0.0,0.05344643177413993,0.0032923594806303254,0.0032923594806303254,0.0,0.0,0.006584718961260651,0.000540834655804089,0.000540834655804089,0.0,0.0,0.0,0.001081669311608178,0.00010411254592815875,0.00010411254592815875,0.0,0.0,0.0,0.0,0.0002082250918563175,4.4329754731878335e-05,1.0118147703848735e-05,2.4304085131532743e-06,6.070338934661954e-07,1.5636296687637344e-07
72,0.0,0.0,0.0,0.0,0.4329438740296025,0.4329438740296025,0.865887748059205,0.026991417320605483,0.026991417320605483,0.0,0.05398283464121097,0.003365501408735804,0.003365501408735804,0.0,0.0,0.006731002817471608,0.0005595161156928628,0.0005595161156928628,0.0,0.0,0.0,0.0011190322313857255,0.00010900758361952849,0.00010900758361952849,0.0,0.0,0.0,0.0,0.00021801516723905697,4.6973674409390955e-05,1.0850900432771735e-05,2.6378469876697484e-06,6.667896060644534e-07,1.7382624236351622e-07
73,0.0,0.0,0.0,0.0,0.4320788515923214,0.4320788515923214,0.8641577031846428,0.027257051563027535,0.027257051563027535,0.0,0.05451410312605507,0.0034389410968465226,0.0034389410968465226,0.0,0.0,0.006877882193693045,0.0005785079549162298,0.0005785079549162298,0.0,0.0,0.0,0.0011570159098324595,0.00011404473033873481,0.00011404473033873481,0.0,0.0,0.0,0.0,0.00022808946067746962,4.9727292960000226e-05,1.1623256927755898e-05,2.8591269168039263e-06,7.312980750389615e-07,1.9290466292145491e-07
74,0.0,0.0,0.0,0.0,0.43121555747102275,0.43121555747102275,0.8624311149420455,0.027520134836746646,0.027520134836746646,0.0,0.05504026967349329,0.0035126646444504036,0.0035126646444504036,0.0,0.0,0.007025329288900807,0.0005978077737175574,0.0005978077737175574,0.0,0.0,0.0,0.0011956155474351147,0.00011922510573690895,0.00011922510573690895,0.0,0.0,0.0,0.0,0.0002384502114738179,5.259295612359469e-05,1.2436577275987992e-05,3.0949008459446592e-06,8.008441480983083e-07,2.137157713290782e-07
75,0.0,0.0,0.0,0.0,0.4303539882125289,0.4303539882125289,0.8607079764250578,0.02778068327556442,0.02778068327556442,0.0,0.05556136655112884,0.0035866583528724755,0.0035866583528724755,0.0,0.0,0.007173316705744951,0.0006174130906057796,0.0006174130906057796,0.0,0.0,0.0,0.0012348261812115593,0.0001245497746485097,0.0001245497746485097,0.0,0.0,0.0,0.0,0.0002490995492970194,5.557299036579313e-05,1.3292235036110661e-05,3.345837416898976e-06,8.7572360271274e-07,2.363831827046789e-07
76,0.0,0.0,0.0,0.0,0.4294941403705617,0.4294941403705617,0.8589882807411234,0.02803871292512246,0.02803871292512246,0.0,0.05607742585024492,0.0036609087230812195,0.0036609087230812195,0.0,0.0,0.007321817446162439,0.0006373213451712496,0.0006373213451712496,0.0,0.0,0.0,0.0012746426903424992,0.00013001974705996455,0.00013001974705996455,0.0,0.0,0.0,0.0,0.0002600394941199291,5.866970132641792e-05,1.4191616364104089e-05,3.612621183014352e-06,9.562432565400242e-07,2.6103674545591343e-07
77,0.0,0.0,0.0,0.0,0.42863601050572875,0.42863601050572875,0.8572720210114575,0.028294239743349145,0.028294239743349145,0.0,0.05658847948669829,0.003735402453515598,0.003735402453515598,0.0,0.0,0.007470804907031196,0.0006575299008465825,0.0006575299008465825,0.0,0.0,0.0,0.001315059801693165,0.00013563597811567,0.00013563597811567,0.0,0.0,0.0,0.0,0.00027127195623134,6.188537230325204e-05,1.5136119127673499e-05,3.895952404955531e-06,1.042721066793138e-06,2.8781269924030524e-07
78,0.0,0.0,0.0,0.0,0.42777959518550923,0.42777959518550923,0.8555591903710185,0.028547279600904193,0.028547279600904193,0.0,0.057094559201808386,0.0038101264379325705,0.0038101264379325705,0.0,0.0,0.007620252875865141,0.0006780360476133509,0.0006780360476133509,0.0,0.0,0.0,0.0013560720952267018,0.00014139936815999566,0.00014139936815999566,0.0,0.0,0.0,0.0,0.0002827987363199913,6.522226277164149e-05,1.6127152010293814e-05,4.196546827448258e-06,1.1354862183067343e-06,3.168538296181004e-07
79,0.0,0.0,0.0,0.0,0.42692489098424086,0.42692489098424086,0.8538497819684817,0.028797848281621137,0.028797848281621137,0.0,0.057595696563242274,0.003885067763274933,0.003885067763274933,0.0,0.0,0.007770135526549866,0.0006988370046554699,0.0006988370046554699,0.0,0.0,0.0,0.0013976740093109398,0.00014731076281396813,0.00014731076281396813,0.0,0.0,0.0,0.0,0.00029462152562793626,6.868260694044341e-05,1.716613360604497e-05,4.515135437325518e-06,1.2348792000794006e-06,3.483096190833414e-07
80,0.0,0.0,0.0,0.0,0.4260718944831057,0.4260718944831057,0.8521437889662113,0.02904596148294764,0.02904596148294764,0.0,0.05809192296589528,0.003960213707559302,0.003960213707559302,0.0,0.0,0.007920427415118603,0.0007199299229601091,0.0007199299229601091,0.0,0.0,0.0,0.0014398598459202181,0.00015337095308534497,0.00015337095308534497,0.0,0.0,0.0,0.0,0.00030674190617068994,7.226861234476305e-05,1.8254491506352947e-05,4.85246420323391e-06,1.3412518700888608e-06,3.823363941637216e-07
81,0.0,0.0,0.0,0.0,0.4252206022701165,0.4252206022701165,0.850441204540233,0.029291634816383617,0.029291634816383617,0.0,0.058583269632767235,0.004035551737784061,0.004035551737784061,0.0,0.0,0.008071103475568123,0.0007413118878669497,0.0007413118878669497,0.0,0.0,0.0,0.0014826237757338994,0.0001595806755108206,0.0001595806755108206,0.0,0.0,0.0,0.0,0.0003191613510216412,7.598245847586561e-05,1.9393661379731782e-05,5.209293797378545e-06,1.4549675081974175e-06,4.190974682850896e-07
82,0.0,0.0,0.0,0.0,0.4243710109401034,0.4243710109401034,0.8487420218802068,0.029534883807917356,0.029534883807917356,0.0,0.05906976761583471,0.004111069507857117,0.004111069507857117,0.0,0.0,0.008222139015714234,0.0007629799215665992,0.0007629799215665992,0.0,0.0,0.0,0.0015259598431331984,0.00016594061232913694,0.00016594061232913694,0.0,0.0,0.0,0.0,0.0003318812246582739,7.982629544859665e-05,2.0585086045601837e-05,5.5863992997044744e-06,1.5764008569850597e-06,4.5876328010236975e-07
83,0.0,0.0,0.0,0.0,0.4235231170946998,0.4235231170946998,0.8470462341893996,0.029775723898459398,0.029775723898459398,0.0,0.059551447796918795,0.004186754856543256,0.004186754856543256,0.0,0.0,0.008373509713086511,0.0007849309855489575,0.0007849309855489575,0.0,0.0,0.0,0.001569861971097915,0.0001724513916839029,0.0001724513916839029,0.0,0.0,0.0,0.0,0.0003449027833678058,8.380224270659223e-05,2.183021454323829e-05,5.984569884931004e-06,1.705938150367728e-06,5.015115270051223e-07
84,0.0,0.0,0.0,0.0,0.4226769173423294,0.4226769173423294,0.8453538346846587,0.030014170444274405,0.030014170444274405,0.0,0.06002834088854881,0.0042625958054309816,0.0042625958054309816,0.0,0.0,0.008525191610861963,0.0008071619830023282,0.0008071619830023282,0.0,0.0,0.0,0.0016143239660046564,0.00017911358785495653,0.00017911358785495653,0.0,0.0,0.0,0.0,0.00035822717570991306,8.79123877655118e-05,2.313050119688234e-05,6.404608492872507e-06,1.8439771298781885e-06,5.475272935129638e-07
85,0.0,0.0,0.0,0.0,0.42183240829819185,0.42183240829819185,0.8436648165963837,0.030250238717410914,0.030250238717410914,0.0,0.06050047743482183,0.004338580556918622,0.004338580556918622,0.0,0.0,0.008677161113837244,0.0008296697611640473,0.0008296697611640473,0.0,0.0,0.0,0.0016593395223280945,0.0001859277215171334,0.0001859277215171334,0.0,0.0,0.0,0.0,0.0003718554430342668,9.21587849944788e-05,2.4487404678025246e-05,6.847331482495344e-06,1.990927048506792e-06,5.970031742835767e-07
86,0.0,0.0,0.0,0.0,0.42098958658424995,0.42098958658424995,0.8419791731684999,0.030483943906128963,0.030483943906128963,0.0,0.060967887812257926,0.004414697492219551,0.004414697492219551,0.0,0.0,0.008829394984439102,0.0008524511136233969,0.0008524511136233969,0.0,0.0,0.0,0.0017049022272467938,0.00019289426002533355,0.00019289426002533355,0.0,0.0,0.0,0.0,0.0003857885200506671,9.654345443586958e-05,2.5902387065852643e-05,7.313568270175457e-06,2.1472086620190458e-06,6.501393914640266e-07
87,0.0,0.0,0.0,0.0,0.4201484488292157,0.4201484488292157,0.8402968976584314,0.030715301115325718,0.030715301115325718,0.0,0.061430602230651436,0.00449093516938638,0.00449093516938638,0.0,0.0,0.00898187033877276,0.00087550278257756,0.00087550278257756,0.0,0.0,0.0,0.00175100556515512,0.00020001361772480804,0.00020001361772480804,0.0,0.0,0.0,0.0,0.0004000272354496161,0.00010106838066354843,2.7376912906813285e-05,7.804160952634968e-06,2.3132542076863825e-06,7.071439061245584e-07
88,0.0,0.0,0.0,0.0,0.419308991668537,0.419308991668537,0.838617983337074,0.030944325366959,0.030944325366959,0.0,0.061888650733918,0.004567282321353912,0.004567282321353912,0.0,0.0,0.009134564642707824,0.0008988214610413606,0.0008988214610413606,0.0,0.0,0.0,0.0017976429220827213,0.00020728615628561178,0.00020728615628561178,0.0,0.0,0.0,0.0,0.00041457231257122356,0.00010573551167960304,2.8912448274252544e-05,8.3199639150487e-06,2.489507370385668e-06,7.682325235229153e-07
89,0.0,0.0,0.0,0.0,0.41847121174438406,0.41847121174438406,0.8369424234887681,0.03117103160046873,0.03117103160046873,0.0,0.06234206320093746,0.004643727854000746,0.004643727854000746,0.0,0.0,0.009287455708001493,0.0009224037950115242,0.0009224037950115242,0.0,0.0,0.0,0.0018448075900230484,0.00021471218506020058,0.00021471218506020058,0.0,0.0,0.0,0.0,0.00042942437012040115,0.00011054675784959948,3.051045982902752e-05,8.861843424823344e-06,2.6764232360420153e-06,8.336289919565202e-07
90,0.0,0.0,0.0,0.0,0.417635105705636,0.417635105705636,0.835270211411272,0.031395434673196394,0.031395434673196394,0.0,0.06279086934639279,0.004720260844229316,0.004720260844229316,0.0,0.0,0.009440521688458632,0.0009462463855861848,0.0009462463855861848,0.0,0.0,0.0,0.0018924927711723696,0.00022229196146317256,0.00022229196146317256,0.0,0.0,0.0,0.0,0.0004445839229263451,0.00011550399087633412,3.217241388199571e-05,9.430677211562298e-06,2.874468232408021e-06,9.03565094969501e-07
91,0.0,0.0,0.0,0.0,0.41680067020786765,0.41680067020786765,0.8336013404157353,0.03161754936080243,0.03161754936080243,0.0,0.06323509872160486,0.004796870538064256,0.004796870538064256,0.0,0.0,0.009593741076128513,0.0009703457910403501,0.0009703457910403501,0.0,0.0,0.0,0.0019406915820807003,0.00023002569137218207,0.00023002569137218207,0.0,0.0,0.0,0.0,0.00046005138274436415,0.00012060904281202638,3.389977545924497e-05,1.0027354033738873e-05,3.084120057190938e-06,9.782807366915622e-07
